"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: coder","Param: length"
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.alloc.rate","avgt",1,25,1924.558465,5.501200,"MB/sec",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.alloc.rate.norm","avgt",1,25,1016.000348,0.000001,"B/op",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.count","avgt",1,25,197.000000,NaN,"counts",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.time","avgt",1,25,353.000000,NaN,"ms",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder","avgt",1,25,489.609682,4.849248,"ns/op",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.alloc.rate","avgt",1,25,3413.058688,33.589143,"MB/sec",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.alloc.rate.norm","avgt",1,25,1752.000339,0.000003,"B/op",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.count","avgt",1,25,347.000000,NaN,"counts",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_builder:gc.time","avgt",1,25,618.000000,NaN,"ms",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat","avgt",1,25,806.273975,3.704856,"ns/op",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.alloc.rate","avgt",1,25,2356.185928,10.909651,"MB/sec",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.alloc.rate.norm","avgt",1,25,1992.000546,0.000003,"B/op",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.count","avgt",1,25,240.000000,NaN,"counts",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.time","avgt",1,25,429.000000,NaN,"ms",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat","avgt",1,25,729.162547,3.549118,"ns/op",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.alloc.rate","avgt",1,25,4185.334021,20.488628,"MB/sec",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.alloc.rate.norm","avgt",1,25,3200.000504,0.000003,"B/op",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.count","avgt",1,25,427.000000,NaN,"counts",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_concat:gc.time","avgt",1,25,753.000000,NaN,"ms",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template","avgt",1,25,408.882749,0.747482,"ns/op",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.alloc.rate","avgt",1,25,1194.156522,2.176978,"MB/sec",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.alloc.rate.norm","avgt",1,25,512.000283,0.000001,"B/op",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.count","avgt",1,25,123.000000,NaN,"counts",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.time","avgt",1,25,219.000000,NaN,"ms",LATIN1,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template","avgt",1,25,343.874931,1.344068,"ns/op",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.alloc.rate","avgt",1,25,2129.901387,8.303969,"MB/sec",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.alloc.rate.norm","avgt",1,25,768.000238,0.000001,"B/op",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.count","avgt",1,25,218.000000,NaN,"counts",UTF16,128
"com.ionutbalosin.jvm.performance.benchmarks.api.string.StringConcatenationBenchmark.string_template:gc.time","avgt",1,25,380.000000,NaN,"ms",UTF16,128
